Date,MMM
2001-02-07,55.94
2001-02-08,56.02
2001-02-09,55.33
2001-02-12,56.24
2001-02-13,57.07
2001-02-14,55.48
2001-02-15,57.38
2001-02-16,56.61
2001-02-20,56.92
2001-02-21,55.63
2001-02-22,55.12
2001-02-23,55.2
2001-02-26,55.68
2001-02-27,56.5
2001-02-28,56.38
2001-03-01,54.8
2001-03-02,55.66
2001-03-05,56.1
2001-03-06,56.12
2001-03-07,56.46
2001-03-08,58.6
2001-03-09,58.2
2001-03-12,55.9
2001-03-13,53.85
2001-03-14,53.76
2001-03-15,54.62
2001-03-16,53.0
2001-03-19,53.99
2001-03-20,52.62
2001-03-21,51.82
2001-03-22,50.9
2001-03-23,50.88
2001-03-26,52.02
2001-03-27,52.7
2001-03-28,52.42
2001-03-29,51.4
2001-03-30,51.95
2001-04-02,51.02
2001-04-03,49.96
2001-04-04,49.31
2001-04-05,51.62
2001-04-06,51.0
2001-04-09,52.29
2001-04-10,54.28
2001-04-11,53.4
2001-04-12,53.86
2001-04-16,55.24
2001-04-17,54.45
2001-04-18,58.0
2001-04-19,58.25
2001-04-20,56.25
2001-04-23,58.15
2001-04-24,58.06
2001-04-25,58.52
2001-04-26,58.92
2001-04-27,59.49
2001-04-30,59.5
2001-05-01,58.76
2001-05-02,58.28
2001-05-03,58.88
2001-05-04,60.0
2001-05-07,58.95
2001-05-08,58.18
2001-05-09,58.46
2001-05-10,59.02
2001-05-11,58.69
2001-05-14,59.15
2001-05-15,59.08
2001-05-16,62.75
2001-05-17,61.86
2001-05-18,61.52
2001-05-21,61.54
2001-05-22,60.5
2001-05-23,60.32
2001-05-24,59.49
2001-05-25,59.38
2001-05-29,59.88
2001-05-30,58.68
2001-05-31,59.29
2001-06-01,59.7
2001-06-04,60.0
2001-06-05,60.75
2001-06-06,60.8
2001-06-07,60.9
2001-06-08,60.06
2001-06-11,60.17
2001-06-12,61.04
2001-06-13,60.98
2001-06-14,60.38
2001-06-15,60.44
2001-06-18,61.12
2001-06-19,60.18
2001-06-20,59.3
2001-06-21,58.17
2001-06-22,58.39
2001-06-25,57.84
2001-06-26,57.5
2001-06-27,57.15
2001-06-28,57.93
2001-06-29,57.05
2001-07-02,58.63
2001-07-03,58.42
2001-07-05,58.22
2001-07-06,57.3
2001-07-09,57.42
2001-07-10,55.82
2001-07-11,55.87
2001-07-12,56.76
2001-07-13,56.12
2001-07-16,55.02
2001-07-17,56.43
2001-07-18,56.88
2001-07-19,57.32
2001-07-20,56.5
2001-07-23,55.66
2001-07-24,53.53
2001-07-25,55.18
2001-07-26,55.73
2001-07-27,55.74
2001-07-30,54.62
2001-07-31,55.94
2001-08-01,55.5
2001-08-02,55.64
2001-08-03,55.86
2001-08-06,54.68
2001-08-07,55.42
2001-08-08,54.1
2001-08-09,53.76
2001-08-10,54.92
2001-08-13,55.25
2001-08-14,54.55
2001-08-15,54.82
2001-08-16,54.51
2001-08-17,54.34
2001-08-20,54.3
2001-08-21,53.88
2001-08-22,54.9
2001-08-23,54.18
2001-08-24,55.3
2001-08-27,55.28
2001-08-28,54.65
2001-08-29,53.38
2001-08-30,52.1
2001-08-31,52.05
2001-09-04,52.28
2001-09-05,52.5
2001-09-06,51.95
2001-09-07,50.39
2001-09-10,51.1
2001-09-17,47.72
2001-09-18,47.07
2001-09-19,46.22
2001-09-20,45.16
2001-09-21,43.49
2001-09-24,45.84
2001-09-25,46.56
2001-09-26,46.69
2001-09-27,48.16
2001-09-28,49.2
2001-10-01,48.43
2001-10-02,48.6
2001-10-03,49.8
2001-10-04,49.82
2001-10-05,49.87
2001-10-08,49.22
2001-10-09,49.22
2001-10-10,50.92
2001-10-11,53.07
2001-10-12,52.24
2001-10-15,52.9
2001-10-16,53.1
2001-10-17,51.58
2001-10-18,51.48
2001-10-19,51.08
2001-10-22,53.7
2001-10-23,53.2
2001-10-24,53.35
2001-10-25,54.35
2001-10-26,54.92
2001-10-29,53.26
2001-10-30,52.68
2001-10-31,52.19
2001-11-01,53.14
2001-11-02,54.1
2001-11-05,55.25
2001-11-06,54.69
2001-11-07,55.22
2001-11-08,55.7
2001-11-09,55.77
2001-11-12,55.48
2001-11-13,56.7
2001-11-14,57.43
2001-11-15,57.31
2001-11-16,57.5
2001-11-19,58.36
2001-11-20,58.08
2001-11-21,57.68
2001-11-23,58.62
2001-11-26,58.48
2001-11-27,58.12
2001-11-28,57.3
2001-11-29,57.62
2001-11-30,57.29
2001-12-03,56.94
2001-12-04,58.22
2001-12-05,59.43
2001-12-06,59.42
2001-12-07,59.15
2001-12-10,57.8
2001-12-11,57.92
2001-12-12,58.0
2001-12-13,57.52
2001-12-14,57.9
2001-12-17,58.65
2001-12-18,59.75
2001-12-19,59.9
2001-12-20,59.24
2001-12-21,59.6
2001-12-24,59.71
2001-12-26,60.32
2001-12-27,60.08
2001-12-28,59.96
2001-12-31,59.1
2002-01-02,58.57
2002-01-03,58.38
2002-01-04,58.55
2002-01-07,57.85
2002-01-08,57.52
2002-01-09,57.32
2002-01-10,56.6
2002-01-11,56.9
2002-01-14,55.88
2002-01-15,54.75
2002-01-16,51.85
2002-01-17,52.26
2002-01-18,53.4
2002-01-22,53.21
2002-01-23,53.73
2002-01-24,54.73
2002-01-25,55.62
2002-01-28,55.27
2002-01-29,54.32
2002-01-30,54.94
2002-01-31,55.5
2002-02-01,56.64
2002-02-04,54.75
2002-02-05,54.34
2002-02-06,54.84
2002-02-07,54.76
2002-02-08,55.6
2002-02-11,57.0
2002-02-12,57.08
2002-02-13,57.9
2002-02-14,58.45
2002-02-15,57.76
2002-02-19,57.0
2002-02-20,58.55
2002-02-21,58.0
2002-02-22,59.5
2002-02-25,60.22
2002-02-26,59.65
2002-02-27,59.5
2002-02-28,58.96
2002-03-01,60.16
2002-03-04,61.5
2002-03-05,60.08
2002-03-06,60.78
2002-03-07,60.56
2002-03-08,60.75
2002-03-11,60.25
2002-03-12,60.65
2002-03-13,59.75
2002-03-14,60.3
2002-03-15,60.7
2002-03-18,61.1
2002-03-19,60.85
2002-03-20,59.95
2002-03-21,59.15
2002-03-22,58.2
2002-03-25,57.85
2002-03-26,58.32
2002-03-27,58.48
2002-03-28,57.5
2002-04-01,57.63
2002-04-02,57.5
2002-04-03,56.46
2002-04-04,57.06
2002-04-05,60.96
2002-04-08,61.82
2002-04-09,62.46
2002-04-10,62.57
2002-04-11,61.92
2002-04-12,61.11
2002-04-15,60.78
2002-04-16,62.2
2002-04-17,61.76
2002-04-18,61.84
2002-04-19,62.44
2002-04-22,62.5
2002-04-23,62.14
2002-04-24,62.75
2002-04-25,63.48
2002-04-26,62.2
2002-04-29,61.32
2002-04-30,62.9
2002-05-01,63.0
2002-05-02,63.58
2002-05-03,63.5
2002-05-06,62.11
2002-05-07,62.14
2002-05-08,63.09
2002-05-09,63.15
2002-05-10,63.45
2002-05-13,64.25
2002-05-14,65.0
2002-05-15,64.75
2002-05-16,64.7
2002-05-17,65.04
2002-05-20,64.12
2002-05-21,63.49
2002-05-22,63.77
2002-05-23,64.24
2002-05-24,63.98
2002-05-28,63.39
2002-05-29,62.5
2002-05-30,62.55
2002-05-31,62.72
2002-06-03,62.22
2002-06-04,62.54
2002-06-05,62.86
2002-06-06,61.78
2002-06-07,62.22
2002-06-10,63.0
2002-06-11,62.74
2002-06-12,63.78
2002-06-13,62.9
2002-06-14,63.02
2002-06-17,63.55
2002-06-18,64.25
2002-06-19,63.88
2002-06-20,63.4
2002-06-21,62.0
2002-06-24,62.06
2002-06-25,61.3
2002-06-26,61.21
2002-06-27,62.58
2002-06-28,61.5
2002-07-01,63.7
2002-07-02,62.88
2002-07-03,63.05
2002-07-05,64.94
2002-07-08,64.58
2002-07-09,64.0
2002-07-10,62.0
2002-07-11,60.7
2002-07-12,60.44
2002-07-15,59.44
2002-07-16,57.95
2002-07-17,58.73
2002-07-18,58.32
2002-07-19,54.44
2002-07-22,54.5
2002-07-23,55.88
2002-07-24,59.86
2002-07-25,59.98
2002-07-26,60.42
2002-07-29,63.33
2002-07-30,62.74
2002-07-31,62.92
2002-08-01,61.06
2002-08-02,59.94
2002-08-05,58.35
2002-08-06,60.66
2002-08-07,61.9
2002-08-08,63.1
2002-08-09,63.08
2002-08-12,62.82
2002-08-13,62.0
2002-08-14,63.26
2002-08-15,63.4
2002-08-16,63.29
2002-08-19,64.65
2002-08-20,64.44
2002-08-21,64.4
2002-08-22,63.62
2002-08-23,63.14
2002-08-26,63.62
2002-08-27,63.44
2002-08-28,62.49
2002-08-29,62.32
2002-08-30,62.48
2002-09-03,60.02
2002-09-04,60.32
2002-09-05,60.36
2002-09-06,61.32
2002-09-09,62.03
2002-09-10,62.6
2002-09-11,61.95
2002-09-12,61.16
2002-09-13,59.92
2002-09-16,59.53
2002-09-17,58.34
2002-09-18,59.18
2002-09-19,58.6
2002-09-20,59.73
2002-09-23,58.74
2002-09-24,56.56
2002-09-25,56.65
2002-09-26,57.88
2002-09-27,56.28
2002-09-30,54.98
2002-10-01,58.14
2002-10-02,57.24
2002-10-03,57.51
2002-10-04,57.25
2002-10-07,55.44
2002-10-08,56.88
2002-10-09,56.16
2002-10-10,58.28
2002-10-11,60.3
2002-10-14,60.48
2002-10-15,62.62
2002-10-16,61.66
2002-10-17,62.54
2002-10-18,62.66
2002-10-21,64.5
2002-10-22,64.4
2002-10-23,64.68
2002-10-24,62.86
2002-10-25,63.86
2002-10-28,62.68
2002-10-29,62.88
2002-10-30,63.66
2002-10-31,63.47
2002-11-01,64.02
2002-11-04,64.15
2002-11-05,64.42
2002-11-06,65.24
2002-11-07,64.3
2002-11-08,64.14
2002-11-11,63.18
2002-11-12,63.9
2002-11-13,64.34
2002-11-14,65.0
2002-11-15,64.75
2002-11-18,63.75
2002-11-19,64.01
2002-11-20,64.36
2002-11-21,65.49
2002-11-22,64.86
2002-11-25,64.32
2002-11-26,62.7
2002-11-27,64.82
2002-11-29,64.92
2002-12-02,64.18
2002-12-03,64.1
2002-12-04,64.0
2002-12-05,62.95
2002-12-06,63.05
2002-12-09,62.02
2002-12-10,62.55
2002-12-11,62.36
2002-12-12,61.82
2002-12-13,60.88
2002-12-16,61.82
2002-12-17,60.75
2002-12-18,60.43
2002-12-19,60.15
2002-12-20,62.06
2002-12-23,61.78
2002-12-24,61.72
2002-12-26,61.62
2002-12-27,60.67
2002-12-30,61.48
2002-12-31,61.65
2003-01-02,63.38
2003-01-03,63.14
2003-01-06,63.6
2003-01-07,63.54
2003-01-08,62.85
2003-01-09,63.84
2003-01-10,63.31
2003-01-13,63.27
2003-01-14,63.99
2003-01-15,63.51
2003-01-16,63.32
2003-01-17,63.16
2003-01-21,62.82
2003-01-22,63.75
2003-01-23,64.48
2003-01-24,63.18
2003-01-27,62.54
2003-01-28,62.92
2003-01-29,63.3
2003-01-30,61.96
2003-01-31,62.28
2003-02-03,62.5
2003-02-04,61.55
2003-02-05,61.57
2003-02-06,61.51
2003-02-07,61.24
2003-02-10,61.84
2003-02-11,61.54
2003-02-12,61.12
2003-02-13,61.2
2003-02-14,62.54
2003-02-18,63.3
2003-02-19,62.94
2003-02-20,62.42
2003-02-21,63.42
2003-02-24,62.51
2003-02-25,62.85
2003-02-26,62.4
2003-02-27,63.09
2003-02-28,62.68
2003-03-03,62.38
2003-03-04,61.85
2003-03-05,62.55
2003-03-06,61.74
2003-03-07,62.25
2003-03-10,60.84
2003-03-11,60.5
2003-03-12,60.73
2003-03-13,62.72
2003-03-14,62.78
2003-03-17,64.75
2003-03-18,64.98
2003-03-19,64.86
2003-03-20,65.3
2003-03-21,67.18
2003-03-24,65.29
2003-03-25,66.15
2003-03-26,65.86
2003-03-27,65.83
2003-03-28,65.26
2003-03-31,65.02
2003-04-01,65.42
2003-04-02,66.83
2003-04-03,66.92
2003-04-04,66.99
2003-04-07,66.28
2003-04-08,66.74
2003-04-09,65.8
2003-04-10,66.39
2003-04-11,66.46
2003-04-14,66.62
2003-04-15,66.82
2003-04-16,64.5
2003-04-17,64.99
2003-04-21,64.92
2003-04-22,64.88
2003-04-23,63.9
2003-04-24,62.86
2003-04-25,61.45
2003-04-28,63.4
2003-04-29,63.48
2003-04-30,63.02
2003-05-01,62.45
2003-05-02,63.08
2003-05-05,62.4
2003-05-06,61.41
2003-05-07,60.76
2003-05-08,61.54
2003-05-09,61.4
2003-05-12,62.22
2003-05-13,61.74
2003-05-14,61.58
2003-05-15,62.92
2003-05-16,62.72
2003-05-19,61.99
2003-05-20,62.38
2003-05-21,61.64
2003-05-22,62.38
2003-05-23,61.75
2003-05-27,63.05
2003-05-28,62.5
2003-05-29,61.66
2003-05-30,63.24
2003-06-02,62.5
2003-06-03,63.09
2003-06-04,63.5
2003-06-05,62.83
2003-06-06,63.2
2003-06-09,63.1
2003-06-10,63.1
2003-06-11,63.98
2003-06-12,64.18
2003-06-13,63.9
2003-06-16,65.24
2003-06-17,65.04
2003-06-18,65.87
2003-06-19,65.7
2003-06-20,65.39
2003-06-23,64.78
2003-06-24,64.96
2003-06-25,64.65
2003-06-26,65.15
2003-06-27,64.3
2003-06-30,64.49
2003-07-01,64.44
2003-07-02,64.94
2003-07-03,64.19
2003-07-07,65.06
2003-07-08,64.9
2003-07-09,64.66
2003-07-10,64.45
2003-07-11,64.62
2003-07-14,64.48
2003-07-15,64.04
2003-07-16,63.81
2003-07-17,63.66
2003-07-18,65.09
2003-07-21,68.18
2003-07-22,68.82
2003-07-23,69.38
2003-07-24,69.68
2003-07-25,70.7
2003-07-28,70.49
2003-07-29,69.78
2003-07-30,69.7
2003-07-31,70.1
2003-08-01,69.5
2003-08-04,70.06
2003-08-05,69.48
2003-08-06,69.1
2003-08-07,69.42
2003-08-08,69.98
2003-08-11,70.95
2003-08-12,71.98
2003-08-13,72.25
2003-08-14,71.07
2003-08-15,71.33
2003-08-18,72.17
2003-08-19,72.22
2003-08-20,71.91
2003-08-21,72.34
2003-08-22,71.76
2003-08-25,71.68
2003-08-26,72.07
2003-08-27,71.48
2003-08-28,71.12
2003-08-29,71.24
2003-09-02,70.08
2003-09-03,71.3
2003-09-04,70.0
2003-09-05,69.34
2003-09-08,68.99
2003-09-09,68.7
2003-09-10,68.3
2003-09-11,69.44
2003-09-12,69.12
2003-09-15,69.22
2003-09-16,70.4
2003-09-17,70.14
2003-09-18,70.92
2003-09-19,70.99
2003-09-22,71.06
2003-09-23,71.38
2003-09-24,70.58
2003-09-25,70.8
2003-09-26,71.72
2003-09-29,70.27
2003-09-30,69.07
2003-10-01,70.9
2003-10-02,71.28
2003-10-03,73.03
2003-10-06,72.94
2003-10-07,73.3
2003-10-08,72.7
2003-10-09,74.14
2003-10-10,74.04
2003-10-13,74.52
2003-10-14,74.67
2003-10-15,73.7
2003-10-16,73.59
2003-10-17,74.05
2003-10-20,75.48
2003-10-21,75.5
2003-10-22,75.82
2003-10-23,75.93
2003-10-24,75.68
2003-10-27,75.74
2003-10-28,77.25
2003-10-29,77.57
2003-10-30,78.06
2003-10-31,78.87
2003-11-03,78.79
2003-11-04,79.5
2003-11-05,79.17
2003-11-06,79.6
2003-11-07,79.04
2003-11-10,78.84
2003-11-11,78.5
2003-11-12,78.9
2003-11-13,79.65
2003-11-14,78.53
2003-11-17,78.19
2003-11-18,77.21
2003-11-19,76.85
2003-11-20,76.8
2003-11-21,77.51
2003-11-24,79.56
2003-11-25,79.17
2003-11-26,79.28
2003-11-28,79.04
2003-12-01,81.62
2003-12-02,80.95
2003-12-03,80.99
2003-12-04,81.3
2003-12-05,80.74
2003-12-08,81.95
2003-12-09,82.02
2003-12-10,80.94
2003-12-11,81.24
2003-12-12,81.47
2003-12-15,82.0
2003-12-16,82.98
2003-12-17,83.46
2003-12-18,83.43
2003-12-19,84.07
2003-12-22,85.25
2003-12-23,84.61
2003-12-24,84.24
2003-12-26,84.21
2003-12-29,84.5
2003-12-30,84.28
2003-12-31,85.03
2004-01-02,83.37
2004-01-05,84.96
2004-01-06,84.7
2004-01-07,83.24
2004-01-08,82.68
2004-01-09,82.4
2004-01-12,83.17
2004-01-13,82.88
2004-01-14,83.7
2004-01-15,84.3
2004-01-16,85.48
2004-01-20,80.41
2004-01-21,81.75
2004-01-22,82.11
2004-01-23,81.96
2004-01-26,82.47
2004-01-27,82.1
2004-01-28,80.0
2004-01-29,79.52
2004-01-30,79.09
2004-02-02,78.0
2004-02-03,78.9
2004-02-04,79.45
2004-02-05,79.0
2004-02-06,79.81
2004-02-09,79.39
2004-02-10,81.25
2004-02-11,81.4
2004-02-12,80.98
2004-02-13,79.68
2004-02-17,80.32
2004-02-18,79.66
2004-02-19,79.1
2004-02-20,79.7
2004-02-23,80.44
2004-02-24,79.48
2004-02-25,78.57
2004-02-26,78.18
2004-02-27,78.02
2004-03-01,78.78
2004-03-02,78.31
2004-03-03,78.95
2004-03-04,78.89
2004-03-05,78.66
2004-03-08,77.67
2004-03-09,77.85
2004-03-10,76.0
2004-03-11,75.35
2004-03-12,76.22
2004-03-15,74.87
2004-03-16,78.81
2004-03-17,79.56
2004-03-18,79.88
2004-03-19,79.76
2004-03-22,79.71
2004-03-23,79.6
2004-03-24,79.43
2004-03-25,81.02
2004-03-26,79.98
2004-03-29,80.8
2004-03-30,81.68
2004-03-31,81.87
2004-04-01,81.05
2004-04-02,81.78
2004-04-05,82.75
2004-04-06,82.83
2004-04-07,82.75
2004-04-08,82.43
2004-04-12,83.62
2004-04-13,82.39
2004-04-14,82.66
2004-04-15,82.85
2004-04-16,83.73
2004-04-19,83.76
2004-04-20,83.2
2004-04-21,83.92
2004-04-22,86.95
2004-04-23,87.9
2004-04-26,87.75
2004-04-27,88.38
2004-04-28,86.72
2004-04-29,86.12
2004-04-30,86.48
2004-05-03,87.03
2004-05-04,86.5
2004-05-05,85.75
2004-05-06,84.77
2004-05-07,84.43
2004-05-10,83.54
2004-05-11,84.15
2004-05-12,85.35
2004-05-13,84.51
2004-05-14,83.81
2004-05-17,83.22
2004-05-18,83.12
2004-05-19,82.31
2004-05-20,82.2
2004-05-21,82.92
2004-05-24,82.55
2004-05-25,83.64
2004-05-26,84.0
2004-05-27,84.95
2004-05-28,84.56
2004-06-01,84.83
2004-06-02,85.61
2004-06-03,84.77
2004-06-04,84.86
2004-06-07,85.18
2004-06-08,86.13
2004-06-09,85.41
2004-06-10,86.22
2004-06-14,85.15
2004-06-15,85.55
2004-06-16,85.25
2004-06-17,85.93
2004-06-18,87.09
2004-06-21,87.28
2004-06-22,89.5
2004-06-23,89.55
2004-06-24,88.58
2004-06-25,88.66
2004-06-28,88.69
2004-06-29,89.8
2004-06-30,90.01
2004-07-01,88.17
2004-07-02,87.5
2004-07-06,87.55
2004-07-07,88.43
2004-07-08,87.74
2004-07-09,87.65
2004-07-12,87.9
2004-07-13,87.38
2004-07-14,88.19
2004-07-15,88.62
2004-07-16,87.84
2004-07-19,83.05
2004-07-20,85.0
2004-07-21,83.58
2004-07-22,83.7
2004-07-23,82.62
2004-07-26,81.63
2004-07-27,83.05
2004-07-28,81.99
2004-07-29,82.12
2004-07-30,82.36
2004-08-02,83.55
2004-08-03,82.93
2004-08-04,83.18
2004-08-05,81.57
2004-08-06,79.87
2004-08-09,79.45
2004-08-10,79.61
2004-08-11,79.23
2004-08-12,77.79
2004-08-13,77.66
2004-08-16,78.23
2004-08-17,78.68
2004-08-18,80.0
2004-08-19,79.98
2004-08-20,80.27
2004-08-23,80.36
2004-08-24,80.58
2004-08-25,81.2
2004-08-26,81.27
2004-08-27,81.48
2004-08-30,81.3
2004-08-31,82.36
2004-09-01,82.86
2004-09-02,83.54
2004-09-03,83.94
2004-09-07,84.22
2004-09-08,83.85
2004-09-09,83.85
2004-09-10,84.69
2004-09-13,84.65
2004-09-14,83.92
2004-09-15,82.0
2004-09-16,82.05
2004-09-17,82.32
2004-09-20,80.94
2004-09-21,81.57
2004-09-22,80.23
2004-09-23,78.7
2004-09-24,78.68
2004-09-27,77.69
2004-09-28,79.07
2004-09-29,78.78
2004-09-30,79.97
2004-10-01,79.69
2004-10-04,78.94
2004-10-05,78.76
2004-10-06,81.14
2004-10-07,79.66
2004-10-08,79.26
2004-10-11,79.22
2004-10-12,78.63
2004-10-13,77.98
2004-10-14,77.6
2004-10-15,77.98
2004-10-18,76.1
2004-10-19,75.39
2004-10-20,76.8
2004-10-21,77.6
2004-10-22,75.88
2004-10-25,75.57
2004-10-26,76.22
2004-10-27,77.57
2004-10-28,77.15
2004-10-29,77.57
2004-11-01,76.91
2004-11-02,75.88
2004-11-03,75.29
2004-11-04,78.08
2004-11-05,81.4
2004-11-08,81.38
2004-11-09,81.19
2004-11-10,80.85
2004-11-11,81.88
2004-11-12,82.68
2004-11-15,82.28
2004-11-16,81.77
2004-11-17,82.23
2004-11-18,82.37
2004-11-19,80.95
2004-11-22,80.74
2004-11-23,80.24
2004-11-24,80.25
2004-11-26,80.16
2004-11-29,80.0
2004-11-30,79.59
2004-12-01,80.45
2004-12-02,79.91
2004-12-03,81.08
2004-12-06,80.37
2004-12-07,78.87
2004-12-08,79.24
2004-12-09,78.97
2004-12-10,78.8
2004-12-13,78.48
2004-12-14,78.5
2004-12-15,79.09
2004-12-16,79.9
2004-12-17,80.62
2004-12-20,80.75
2004-12-21,81.1
2004-12-22,81.51
2004-12-23,82.55
2004-12-27,82.24
2004-12-28,82.99
2004-12-29,82.74
2004-12-30,82.75
2004-12-31,82.07
2005-01-03,82.4
2005-01-04,81.73
2005-01-05,80.73
2005-01-06,81.46
2005-01-07,82.3
2005-01-10,83.94
2005-01-11,84.71
2005-01-12,84.96
2005-01-13,83.79
2005-01-14,83.97
2005-01-18,82.02
2005-01-19,82.17
2005-01-20,82.95
2005-01-21,81.27
2005-01-24,81.62
2005-01-25,82.82
2005-01-26,83.42
2005-01-27,82.89
2005-01-28,83.25
2005-01-31,84.36
2005-02-01,84.08
2005-02-02,83.34
2005-02-03,83.34
2005-02-04,84.08
2005-02-07,83.88
2005-02-08,84.34
2005-02-09,83.35
2005-02-10,83.9
2005-02-11,84.04
2005-02-14,84.61
2005-02-15,85.99
2005-02-16,86.8
2005-02-17,85.71
2005-02-18,85.55
2005-02-22,84.06
2005-02-23,83.92
2005-02-24,84.27
2005-02-25,84.6
