Date,MMM
2013-03-18,105.41
2013-03-19,105.18
2013-03-20,105.66
2013-03-21,104.94
2013-03-22,106.42
2013-03-25,105.17
2013-03-26,106.07
2013-03-27,105.29
2013-03-28,106.31
2013-04-01,105.65
2013-04-02,106.52
2013-04-03,105.68
2013-04-04,105.82
2013-04-05,105.78
2013-04-08,105.75
2013-04-09,105.95
2013-04-10,107.69
2013-04-11,108.25
2013-04-12,107.68
2013-04-15,105.76
2013-04-16,106.15
2013-04-17,105.48
2013-04-18,104.98
2013-04-19,105.71
2013-04-22,105.8
2013-04-23,107.39
2013-04-24,107.87
2013-04-25,104.88
2013-04-26,103.79
2013-04-29,103.83
2013-04-30,104.71
2013-05-01,104.55
2013-05-02,106.04
2013-05-03,107.83
2013-05-06,107.84
2013-05-07,108.01
2013-05-08,108.2
2013-05-09,109.92
2013-05-10,110.48
2013-05-13,110.5
2013-05-14,110.59
2013-05-15,111.5
2013-05-16,111.07
2013-05-17,111.39
2013-05-20,111.72
2013-05-21,112.01
2013-05-22,110.79
2013-05-23,110.41
2013-05-24,110.27
2013-05-28,111.59
2013-05-29,111.13
2013-05-30,111.42
2013-05-31,110.27
2013-06-03,110.61
2013-06-04,110.02
2013-06-05,108.59
2013-06-06,108.67
2013-06-07,111.11
2013-06-10,110.81
2013-06-11,110.22
2013-06-12,109.03
2013-06-13,111.2
2013-06-14,111.03
2013-06-17,111.91
2013-06-18,112.97
2013-06-19,111.57
2013-06-20,108.78
2013-06-21,109.59
2013-06-24,107.5
2013-06-25,108.24
2013-06-26,109.68
2013-06-27,110.24
2013-06-28,109.35
2013-07-01,109.31
2013-07-02,108.73
2013-07-03,109.45
2013-07-05,111.54
2013-07-08,112.13
2013-07-09,113.35
2013-07-10,113.43
2013-07-11,114.53
2013-07-12,115.14
2013-07-15,114.85
2013-07-16,114.34
2013-07-17,114.64
2013-07-18,115.48
2013-07-19,116.19
2013-07-22,116.28
2013-07-23,116.75
2013-07-24,116.33
2013-07-25,116.55
2013-07-26,116.91
2013-07-29,116.61
2013-07-30,116.84
2013-07-31,117.43
2013-08-01,118.41
2013-08-02,118.26
2013-08-05,117.92
2013-08-06,117.5
2013-08-07,117.83
2013-08-08,118.68
2013-08-09,118.31
2013-08-12,118.38
2013-08-13,118.67
2013-08-14,117.62
2013-08-15,115.85
2013-08-16,115.9
2013-08-19,115.61
2013-08-20,115.42
2013-08-21,113.42
2013-08-22,114.67
2013-08-23,114.4
2013-08-26,114.33
2013-08-27,112.73
2013-08-28,113.0
2013-08-29,113.32
2013-08-30,113.58
2013-09-03,113.22
2013-09-04,114.55
2013-09-05,114.87
2013-09-06,115.04
2013-09-09,116.74
2013-09-10,117.59
2013-09-11,118.71
2013-09-12,118.2
2013-09-13,118.6
2013-09-16,119.23
2013-09-17,119.93
2013-09-18,121.29
2013-09-19,121.57
2013-09-20,120.01
2013-09-23,121.11
2013-09-24,120.8
2013-09-25,120.2
2013-09-26,120.66
2013-09-27,120.22
2013-09-30,119.41
2013-10-01,119.62
2013-10-02,119.2
2013-10-03,118.55
2013-10-04,119.4
2013-10-07,118.69
2013-10-08,117.16
2013-10-09,117.57
2013-10-10,119.34
2013-10-11,120.72
2013-10-14,121.4
2013-10-15,119.82
2013-10-16,120.94
2013-10-17,122.62
2013-10-18,122.84
2013-10-21,123.25
2013-10-22,123.8
2013-10-23,123.2
2013-10-24,123.49
2013-10-25,124.42
2013-10-28,124.92
2013-10-29,125.28
2013-10-30,124.79
2013-10-31,125.85
2013-11-01,125.9
2013-11-04,126.32
2013-11-05,126.12
2013-11-06,127.13
2013-11-07,126.41
2013-11-08,127.99
2013-11-11,127.95
2013-11-12,128.36
2013-11-13,128.59
2013-11-14,129.79
2013-11-15,129.85
2013-11-18,130.13
2013-11-19,130.05
2013-11-20,129.18
2013-11-21,130.35
2013-11-22,131.02
2013-11-25,131.23
2013-11-26,132.15
2013-11-27,133.5
2013-11-29,133.51
2013-12-02,127.68
2013-12-03,126.6
2013-12-04,126.46
2013-12-05,126.83
2013-12-06,128.61
2013-12-09,128.57
2013-12-10,127.55
2013-12-11,126.77
2013-12-12,126.58
2013-12-13,126.43
2013-12-16,127.66
2013-12-17,131.39
2013-12-18,135.8
2013-12-19,136.41
2013-12-20,136.72
2013-12-23,136.8
2013-12-24,136.99
2013-12-26,138.29
2013-12-27,139.35
2013-12-30,139.42
2013-12-31,140.25
2014-01-02,138.13
2014-01-03,138.45
2014-01-06,137.63
2014-01-07,137.65
2014-01-08,136.63
2014-01-09,136.45
2014-01-10,136.18
2014-01-13,134.68
2014-01-14,137.41
2014-01-15,138.44
2014-01-16,138.16
2014-01-17,137.31
2014-01-21,136.99
2014-01-22,136.48
2014-01-23,134.71
2014-01-24,130.22
2014-01-27,128.96
2014-01-28,129.81
2014-01-29,130.25
2014-01-30,128.05
2014-01-31,128.19
2014-02-03,123.9
2014-02-04,126.72
2014-02-05,127.36
2014-02-06,128.9
2014-02-07,130.33
2014-02-10,129.7
2014-02-11,130.98
2014-02-12,130.44
2014-02-13,130.14
2014-02-14,132.12
2014-02-18,131.8
2014-02-19,130.56
2014-02-20,131.56
2014-02-21,131.57
2014-02-24,132.2
2014-02-25,132.93
2014-02-26,132.86
2014-02-27,134.34
2014-02-28,134.73
2014-03-03,132.21
2014-03-04,132.68
2014-03-05,133.85
2014-03-06,134.08
2014-03-07,134.11
2014-03-10,133.56
2014-03-11,132.51
2014-03-12,132.57
2014-03-13,130.81
2014-03-14,129.83
2014-03-17,132.27
2014-03-18,132.74
2014-03-19,131.23
2014-03-20,132.43
2014-03-21,133.12
2014-03-24,132.42
2014-03-25,134.06
2014-03-26,133.09
2014-03-27,132.84
2014-03-28,134.2
2014-03-31,135.66
2014-04-01,136.53
2014-04-02,136.0
2014-04-03,136.14
2014-04-04,135.86
2014-04-07,134.4
2014-04-08,134.84
2014-04-09,135.84
2014-04-10,133.97
2014-04-11,132.39
2014-04-14,133.15
2014-04-15,134.09
2014-04-16,136.77
2014-04-17,137.73
2014-04-21,138.62
2014-04-22,138.89
2014-04-23,137.99
2014-04-24,136.65
2014-04-25,136.56
2014-04-28,137.23
2014-04-29,137.55
2014-04-30,139.09
2014-05-01,140.81
2014-05-02,140.12
2014-05-05,140.61
2014-05-06,139.29
2014-05-07,141.14
2014-05-08,140.83
2014-05-09,141.34
2014-05-12,142.82
2014-05-13,142.43
2014-05-14,141.6
2014-05-15,140.98
2014-05-16,141.13
2014-05-19,141.67
2014-05-20,140.23
2014-05-21,140.66
2014-05-22,140.31
2014-05-23,141.14
2014-05-27,141.44
2014-05-28,141.43
2014-05-29,142.39
2014-05-30,142.55
2014-06-02,142.32
2014-06-03,142.89
2014-06-04,142.26
2014-06-05,143.71
2014-06-06,144.64
2014-06-09,145.32
2014-06-10,144.97
2014-06-11,144.41
2014-06-12,143.07
2014-06-13,143.36
2014-06-16,143.32
2014-06-17,143.69
2014-06-18,144.33
2014-06-19,144.49
2014-06-20,145.16
2014-06-23,144.09
2014-06-24,143.09
2014-06-25,143.65
2014-06-26,143.73
2014-06-27,143.69
2014-06-30,143.24
2014-07-01,144.56
2014-07-02,145.23
2014-07-03,145.41
2014-07-07,144.91
2014-07-08,144.56
2014-07-09,144.68
2014-07-10,143.89
2014-07-11,144.31
2014-07-14,145.0
2014-07-15,145.06
2014-07-16,146.17
2014-07-17,143.54
2014-07-18,144.83
2014-07-21,144.3
2014-07-22,145.12
2014-07-23,144.68
2014-07-24,145.13
2014-07-25,145.12
2014-07-28,145.53
2014-07-29,144.02
2014-07-30,143.74
2014-07-31,140.89
2014-08-01,140.11
2014-08-04,140.75
2014-08-05,139.78
2014-08-06,139.55
2014-08-07,139.13
2014-08-08,140.85
2014-08-11,140.58
2014-08-12,140.88
2014-08-13,141.8
2014-08-14,142.34
2014-08-15,141.92
2014-08-18,144.12
2014-08-19,144.25
2014-08-20,144.6
2014-08-21,144.5
2014-08-22,144.13
2014-08-25,144.7
2014-08-26,144.6
2014-08-27,143.94
2014-08-28,143.98
2014-08-29,144.0
2014-09-02,144.22
2014-09-03,143.82
2014-09-04,143.61
2014-09-05,144.2
2014-09-08,144.89
2014-09-09,144.46
2014-09-10,144.64
2014-09-11,144.35
2014-09-12,143.94
2014-09-15,144.48
2014-09-16,144.85
2014-09-17,145.37
2014-09-18,146.84
2014-09-19,146.69
2014-09-22,145.71
2014-09-23,144.37
2014-09-24,144.88
2014-09-25,142.48
2014-09-26,142.42
2014-09-29,142.19
2014-09-30,141.68
2014-10-01,139.18
2014-10-02,138.67
2014-10-03,140.17
2014-10-06,140.34
2014-10-07,137.68
2014-10-08,141.41
2014-10-09,138.64
2014-10-10,133.83
2014-10-13,132.9
2014-10-14,134.18
2014-10-15,134.22
2014-10-16,135.05
2014-10-17,137.4
2014-10-20,137.6
2014-10-21,140.93
2014-10-22,138.95
2014-10-23,145.05
2014-10-24,148.59
2014-10-27,149.56
2014-10-28,151.06
2014-10-29,151.01
2014-10-30,152.1
2014-10-31,153.77
2014-11-03,153.3
2014-11-04,155.05
2014-11-05,155.69
2014-11-06,156.05
2014-11-07,156.55
2014-11-10,157.66
2014-11-11,157.11
2014-11-12,157.68
2014-11-13,158.35
2014-11-14,158.85
2014-11-17,158.69
2014-11-18,160.15
2014-11-19,158.83
2014-11-20,159.36
2014-11-21,160.16
2014-11-24,159.88
2014-11-25,158.06
2014-11-26,158.31
2014-11-28,160.09
2014-12-01,158.16
2014-12-02,160.6
2014-12-03,162.26
2014-12-04,162.26
2014-12-05,162.27
2014-12-08,160.93
2014-12-09,160.83
2014-12-10,158.24
2014-12-11,159.15
2014-12-12,157.12
2014-12-15,156.85
2014-12-16,159.05
2014-12-17,160.6
2014-12-18,165.3
2014-12-19,165.48
2014-12-22,167.27
2014-12-23,166.87
2014-12-24,166.96
2014-12-26,166.26
2014-12-29,166.71
2014-12-30,165.84
2014-12-31,164.32
2015-01-02,164.06
2015-01-05,160.36
2015-01-06,158.65
2015-01-07,159.8
2015-01-08,163.63
2015-01-09,161.62
2015-01-12,160.74
2015-01-13,160.62
2015-01-14,159.84
2015-01-15,159.66
2015-01-16,162.0
2015-01-20,161.94
2015-01-21,162.54
2015-01-22,165.89
2015-01-23,164.02
2015-01-26,164.24
2015-01-27,163.63
2015-01-28,163.94
2015-01-29,166.13
2015-01-30,162.3
2015-02-02,164.42
2015-02-03,165.94
2015-02-04,164.81
2015-02-05,166.55
2015-02-06,166.07
2015-02-09,164.84
2015-02-10,165.82
2015-02-11,164.48
2015-02-12,165.91
2015-02-13,165.94
2015-02-17,166.92
2015-02-18,167.4
2015-02-19,167.09
2015-02-20,168.12
2015-02-23,168.81
2015-02-24,169.12
2015-02-25,168.89
2015-02-26,169.61
2015-02-27,168.65
2015-03-02,170.5
2015-03-03,168.27
2015-03-04,167.16
2015-03-05,167.57
2015-03-06,164.36
2015-03-09,166.37
2015-03-10,162.26
2015-03-11,161.73
2015-03-12,164.47
2015-03-13,162.74
2015-03-16,166.21
2015-03-17,164.23
2015-03-18,166.47
2015-03-19,165.66
2015-03-20,166.49
2015-03-23,166.13
2015-03-24,166.32
2015-03-25,162.7
2015-03-26,162.59
2015-03-27,163.5
2015-03-30,166.05
2015-03-31,164.95
2015-04-01,162.52
2015-04-02,162.8
2015-04-06,165.48
2015-04-07,166.21
2015-04-08,166.27
2015-04-09,166.79
2015-04-10,167.07
2015-04-13,165.84
2015-04-14,165.99
2015-04-15,166.44
2015-04-16,165.89
2015-04-17,161.71
2015-04-20,164.51
2015-04-21,164.0
2015-04-22,164.67
2015-04-23,159.66
2015-04-24,158.99
2015-04-27,157.98
2015-04-28,158.33
2015-04-29,156.97
2015-04-30,156.39
2015-05-01,157.68
2015-05-04,159.02
2015-05-05,157.91
2015-05-06,157.64
2015-05-07,158.61
2015-05-08,160.6
2015-05-11,159.9
2015-05-12,160.07
2015-05-13,161.31
2015-05-14,163.15
2015-05-15,163.3
2015-05-18,162.87
2015-05-19,163.12
2015-05-20,161.9
2015-05-21,162.06
2015-05-22,160.98
2015-05-26,159.59
2015-05-27,161.02
2015-05-28,160.87
2015-05-29,159.08
2015-06-01,158.98
2015-06-02,159.08
2015-06-03,160.16
2015-06-04,158.35
2015-06-05,157.08
2015-06-08,156.59
2015-06-09,156.98
2015-06-10,159.04
2015-06-11,159.86
2015-06-12,158.04
2015-06-15,155.87
2015-06-16,156.49
2015-06-17,156.95
2015-06-18,159.62
2015-06-19,158.95
2015-06-22,159.68
2015-06-23,159.84
2015-06-24,157.54
2015-06-25,155.92
2015-06-26,157.09
2015-06-29,153.95
2015-06-30,154.3
2015-07-01,155.65
2015-07-02,155.38
2015-07-06,155.08
2015-07-07,155.43
2015-07-08,152.71
2015-07-09,153.75
2015-07-10,154.95
2015-07-13,156.47
2015-07-14,156.78
2015-07-15,156.0
2015-07-16,157.17
2015-07-17,156.69
2015-07-20,157.12
2015-07-21,155.76
2015-07-22,155.41
2015-07-23,149.5
2015-07-24,149.33
2015-07-27,148.71
2015-07-28,151.11
2015-07-29,151.45
2015-07-30,151.57
2015-07-31,151.34
2015-08-03,150.12
2015-08-04,150.4
2015-08-05,151.01
2015-08-06,149.26
2015-08-07,148.89
2015-08-10,151.24
2015-08-11,148.48
2015-08-12,148.52
2015-08-13,147.4
2015-08-14,148.28
2015-08-17,149.24
2015-08-18,148.31
2015-08-19,145.87
2015-08-20,143.35
2015-08-21,142.09
2015-08-24,138.58
2015-08-25,137.64
2015-08-26,142.72
2015-08-27,143.9
2015-08-28,144.21
2015-08-31,142.14
2015-09-01,138.5
2015-09-02,141.24
2015-09-03,141.74
2015-09-04,139.84
2015-09-08,143.43
2015-09-09,140.86
2015-09-10,140.78
2015-09-11,141.26
2015-09-14,140.81
2015-09-15,143.6
2015-09-16,144.2
2015-09-17,142.95
2015-09-18,139.62
2015-09-21,140.04
2015-09-22,138.02
2015-09-23,137.66
2015-09-24,137.58
2015-09-25,139.56
2015-09-28,138.38
2015-09-29,141.55
2015-09-30,141.77
2015-10-01,140.8
2015-10-02,143.2
2015-10-05,146.32
2015-10-06,145.79
2015-10-07,147.54
2015-10-08,149.48
2015-10-09,149.9
2015-10-12,150.06
2015-10-13,149.11
2015-10-14,148.32
2015-10-15,149.19
2015-10-16,148.7
2015-10-19,148.0
2015-10-20,149.11
2015-10-21,149.82
2015-10-22,156.0
2015-10-23,155.79
2015-10-26,156.54
2015-10-27,156.73
2015-10-28,158.08
2015-10-29,157.61
2015-10-30,157.21
2015-11-02,159.92
2015-11-03,158.75
2015-11-04,158.91
2015-11-05,158.99
2015-11-06,159.26
2015-11-09,157.47
2015-11-10,157.59
2015-11-11,159.05
2015-11-12,156.3
2015-11-13,155.65
2015-11-16,158.21
2015-11-17,157.03
2015-11-18,157.39
2015-11-19,158.38
2015-11-20,158.95
2015-11-23,158.65
2015-11-24,157.75
2015-11-25,157.63
2015-11-27,157.99
2015-11-30,156.58
2015-12-01,156.9
2015-12-02,155.7
2015-12-03,154.38
2015-12-04,158.22
2015-12-07,157.75
2015-12-08,156.79
2015-12-09,156.05
2015-12-10,157.52
2015-12-11,154.83
2015-12-14,157.63
2015-12-15,148.13
2015-12-16,149.95
2015-12-17,148.85
2015-12-18,146.92
2015-12-21,147.48
2015-12-22,148.97
2015-12-23,151.16
2015-12-24,151.19
2015-12-28,151.22
2015-12-29,152.89
2015-12-30,151.91
2015-12-31,150.64
2016-01-04,146.82
2016-01-05,147.46
2016-01-06,144.49
2016-01-07,140.97
2016-01-08,140.49
2016-01-11,140.46
2016-01-12,140.86
2016-01-13,138.72
2016-01-14,141.18
2016-01-15,138.69
2016-01-19,138.39
2016-01-20,136.96
2016-01-21,137.76
2016-01-22,139.52
2016-01-25,137.57
2016-01-26,144.78
2016-01-27,145.55
2016-01-28,147.32
2016-01-29,151.0
2016-02-01,148.73
2016-02-02,147.87
2016-02-03,152.52
2016-02-04,153.44
2016-02-05,153.47
2016-02-08,153.9
2016-02-09,154.74
2016-02-10,152.45
2016-02-11,150.67
2016-02-12,153.96
2016-02-16,155.53
2016-02-17,156.62
2016-02-18,156.78
2016-02-19,156.45
2016-02-22,157.7
2016-02-23,156.17
2016-02-24,157.22
2016-02-25,158.99
2016-02-26,158.27
2016-02-29,156.87
2016-03-01,159.59
2016-03-02,159.41
2016-03-03,159.38
2016-03-04,160.07
2016-03-07,160.57
2016-03-08,160.2
2016-03-09,160.09
2016-03-10,159.89
2016-03-11,161.88
2016-03-14,161.81
2016-03-15,162.41
2016-03-16,162.89
2016-03-17,163.75
2016-03-18,165.33
2016-03-21,164.84
2016-03-22,164.91
2016-03-23,164.27
2016-03-24,164.46
2016-03-28,166.28
2016-03-29,164.39
2016-03-30,166.75
2016-03-31,166.63
2016-04-01,167.53
2016-04-04,166.4
2016-04-05,165.81
2016-04-06,166.81
2016-04-07,167.16
2016-04-08,166.63
2016-04-11,166.59
2016-04-12,168.03
2016-04-13,168.59
2016-04-14,168.16
2016-04-15,168.78
2016-04-18,169.55
2016-04-19,169.65
2016-04-20,168.94
2016-04-21,168.66
2016-04-22,168.66
2016-04-25,168.38
2016-04-26,166.18
2016-04-27,167.76
2016-04-28,167.0
2016-04-29,167.38
2016-05-02,168.34
2016-05-03,167.97
2016-05-04,167.16
2016-05-05,167.77
2016-05-06,168.89
2016-05-09,168.52
2016-05-10,170.26
2016-05-11,169.77
2016-05-12,170.15
2016-05-13,168.32
2016-05-16,169.55
2016-05-17,167.81
2016-05-18,166.82
2016-05-19,165.11
2016-05-20,165.01
2016-05-23,166.11
2016-05-24,168.63
2016-05-25,169.99
2016-05-26,168.91
2016-05-27,168.89
2016-05-31,168.32
2016-06-01,168.69
2016-06-02,168.04
2016-06-03,168.38
2016-06-06,170.08
2016-06-07,170.91
2016-06-08,171.42
2016-06-09,170.13
2016-06-10,168.56
2016-06-13,167.13
2016-06-14,167.61
2016-06-15,167.8
2016-06-16,169.93
2016-06-17,168.94
2016-06-20,171.23
2016-06-21,171.37
2016-06-22,171.23
2016-06-23,174.11
2016-06-24,169.12
2016-06-27,167.19
2016-06-28,169.59
2016-06-29,171.52
2016-06-30,175.12
2016-07-01,175.54
2016-07-05,175.63
2016-07-06,175.16
2016-07-07,174.87
2016-07-08,177.12
2016-07-11,178.01
2016-07-12,179.16
2016-07-13,179.21
2016-07-14,180.9
2016-07-15,181.4
2016-07-18,181.11
2016-07-19,181.24
2016-07-20,181.42
2016-07-21,180.26
2016-07-22,180.44
2016-07-25,179.63
2016-07-26,177.66
2016-07-27,178.27
2016-07-28,177.98
2016-07-29,178.36
2016-08-01,178.29
2016-08-02,178.36
2016-08-03,178.38
2016-08-04,177.81
2016-08-05,178.57
2016-08-08,178.58
2016-08-09,178.39
2016-08-10,178.82
2016-08-11,181.0
2016-08-12,180.27
2016-08-15,180.56
2016-08-16,179.25
2016-08-17,179.87
2016-08-18,179.18
2016-08-19,179.61
2016-08-22,179.07
2016-08-23,179.77
2016-08-24,179.41
2016-08-25,179.58
2016-08-26,179.41
2016-08-29,180.5
2016-08-30,180.15
2016-08-31,179.24
2016-09-01,179.98
2016-09-02,180.81
2016-09-06,180.46
2016-09-07,179.75
2016-09-08,180.1
2016-09-09,175.64
2016-09-12,178.1
2016-09-13,176.07
2016-09-14,175.62
2016-09-15,176.59
2016-09-16,175.06
2016-09-19,176.72
2016-09-20,177.6
2016-09-21,179.59
2016-09-22,179.85
2016-09-23,177.39
2016-09-26,175.95
2016-09-27,176.3
2016-09-28,177.59
2016-09-29,175.37
2016-09-30,176.23
2016-10-03,175.04
2016-10-04,171.68
2016-10-05,172.39
2016-10-06,171.64
2016-10-07,171.33
2016-10-10,171.14
2016-10-11,169.68
2016-10-12,169.72
2016-10-13,170.02
2016-10-14,170.33
2016-10-17,170.21
2016-10-18,169.95
2016-10-19,169.91
2016-10-20,169.86
2016-10-21,169.5
2016-10-24,171.27
2016-10-25,166.23
2016-10-26,166.51
2016-10-27,165.76
2016-10-28,165.77
2016-10-31,165.3
2016-11-01,164.25
2016-11-02,165.73
2016-11-03,166.83
2016-11-04,166.48
2016-11-07,169.74
2016-11-08,171.03
2016-11-09,170.39
2016-11-10,174.28
2016-11-11,175.08
2016-11-14,172.91
2016-11-15,174.24
2016-11-16,172.01
2016-11-17,172.77
2016-11-18,172.96
2016-11-21,171.52
2016-11-22,171.91
2016-11-23,172.25
2016-11-25,173.49
2016-11-28,172.5
2016-11-29,172.77
2016-11-30,171.74
2016-12-01,172.63
2016-12-02,172.43
2016-12-05,171.62
2016-12-06,171.8
2016-12-07,176.05
2016-12-08,175.88
2016-12-09,178.49
2016-12-12,179.64
2016-12-13,178.83
2016-12-14,176.6
2016-12-15,176.02
2016-12-16,177.45
2016-12-19,178.16
2016-12-20,178.65
2016-12-21,178.43
2016-12-22,179.2
2016-12-23,178.75
2016-12-27,178.92
2016-12-28,178.08
2016-12-29,178.41
2016-12-30,178.57
